elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
5.343390367999973,1779099291.025599,map,-0.00927318513603606,-0.004438742435536556,0.0,0.0,0.0,-0.0013986343507046358,0.9999990219104982,-0.0027972696134026787
5.374298762999842,1779099291.0505357,map,-0.009270766688065332,-0.0057849918854510456,0.0,0.0,0.0,-0.0013961699615286072,0.9999990253542443,-0.0027923408302383194
5.39330882299987,1779099291.075634,map,-0.014233915030435283,-0.0027708290347351946,0.0,0.0,0.0,-0.0007157518068521908,0.9999997438496427,-0.0014315037359311149
5.4222040140000445,1779099291.1005292,map,-0.012301755101462523,0.033258828346359445,0.0,0.0,0.0,-0.0016949438658273672,0.9999985635816142,-0.003389889354754688
5.448462008999968,1779099291.1255825,map,-0.009728372413901573,-0.001707548002692284,0.0,0.0,0.0,-0.0022107478857292836,0.9999975562939071,-0.00442149937307414
5.479075804999866,1779099291.1504717,map,-0.009727334209086287,-0.0027652410777518417,0.0,0.0,0.0,-0.0022113216081003223,0.9999975550253839,-0.00442264682062097
5.527800973000012,1779099291.2005212,map,-0.01412486023882789,0.001962045894859653,0.0,0.0,0.0,-0.0014352716303451772,0.9999989699971431,-0.00287054424624668
5.574766520999901,1779099291.2505124,map,-0.011530581784789554,0.0054248857877784735,0.0,0.0,0.0,-0.0017581409064537535,0.9999984544690822,-0.003516283624416046
5.5932928669999455,1779099291.2755053,map,-0.012486840279397983,0.006901227141272439,0.0,0.0,0.0,-0.0018720426416235208,0.9999982477266388,-0.0037440874701355426
5.622310397999854,1779099291.3004587,map,-0.008693066140358282,-0.010768351058065624,0.0,0.0,0.0,-0.0011092860919089756,0.9999993847419939,-0.0022185726388161625
5.648625820999996,1779099291.3255372,map,-0.008717027816439226,0.0067876781418485825,0.0,0.0,0.0,-0.0014591260454633692,0.9999989354750252,-0.0029182531264445905
5.679594337000026,1779099291.3504813,map,-0.008675871477461215,0.0075688709884934365,0.0,0.0,0.0,-0.0014929273393601682,0.9999988855833588,-0.0029858557878828787
5.727443504999883,1779099291.4004657,map,-0.007877225593404926,0.007031412514263355,0.0,0.0,0.0,-0.0010027498157924074,0.9999994972462771,-0.0020054999676756844
5.7743963609998445,1779099291.4504564,map,0.000896102060372841,-0.00041469918044821294,0.0,0.0,0.0,-7.664194660109016e-05,0.999999997063006,-0.00015328389335224495
5.793338318999986,1779099291.475592,map,0.0007914330695849279,0.007451835102466838,0.0,0.0,0.0,0.00011882669760155296,0.999999992940108,0.00023765339576237504
5.82221763199982,1779099291.5005043,map,0.0075016575508504,0.003976176051240034,0.0,0.0,0.0,0.0005200392448593477,0.9999998647795828,0.001040078536598647
5.848655667000003,1779099291.525556,map,0.04277577094033463,0.002309546163364238,0.0,0.0,0.0,0.0012952458530288275,0.9999991611687383,0.0025904924303863735
5.879493680999985,1779099291.5505836,map,0.03665627132481107,0.0020006547613978178,0.0,0.0,0.0,0.0015589859481517296,0.9999987847806684,0.0031179731593106476
5.927956993999942,1779099291.6006243,map,0.040774982828165045,0.015413167600097939,0.0,0.0,0.0,0.0021760642264094443,0.9999976323694385,0.004352131887566253
5.975566888000003,1779099291.6505995,map,0.07328845047166008,-0.0020739703810925296,0.0,0.0,0.0,0.003241677260693338,0.9999947457504652,0.006483365876464701
6.023206703999904,1779099291.7004955,map,0.09754955958260161,0.004398662792627112,0.0,0.0,0.0,0.005432369367706948,0.9999852445726651,0.010864792173683606
6.04986410499987,1779099291.7255604,map,0.11824109127781865,0.006159526169605575,0.0,0.0,0.0,0.006380670668544292,0.9999796433137125,0.012761427930667757
6.09841612199989,1779099291.7755756,map,0.14151720506431142,0.006517650255256189,0.0,0.0,0.0,0.006967454172726771,0.9999757269965861,0.01393502109390752
6.127113645999998,1779099291.8004928,map,0.1630910063870724,0.0030279773871925535,0.0,0.0,0.0,0.006479079519248233,0.9999790105440131,0.012958249700827252
