wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099342.450608969,1,1779099342.450608969,1779099342.382153749,1779099342.382153749,1779099342.393988848,1,1779099342.382153749,1779099342.371850014,1779099342.392107487,1779099342.392107487,0,0,1779099342.450608969,1779099342.392107487,,1779099342.392107487,1,0,1779099342.450608730,8.473059244,8.610583618,2.733350499,0.000000000
1779099342.525588512,1,1779099342.525588512,1779099342.414056540,1779099342.414056540,1779099342.453988791,1,1779099342.414056540,1779099342.411995888,1779099342.432118893,1779099342.432118893,0,0,1779099342.525588512,1779099342.432118893,,1779099342.432118893,1,0,1779099342.525588512,8.414238471,8.612896447,2.744911505,0.000000000
1779099342.575580120,1,1779099342.575580359,1779099342.484099865,1779099342.484099865,1779099342.513989210,1,1779099342.484099865,1779099342.471975565,1779099342.491938353,1779099342.491938353,0,0,1779099342.575580359,1779099342.491938353,,1779099342.491938353,1,0,1779099342.575580359,8.420871739,8.621738484,2.781051790,0.000000000
1779099342.600553036,1,1779099342.600553036,1779099342.513993979,1779099342.513993979,1779099342.553988934,1,1779099342.513993979,1779099342.512005806,1779099342.531911612,1779099342.531911612,0,0,1779099342.600553036,1779099342.531911612,,1779099342.531911612,1,0,1779099342.600552797,8.386645231,8.615160343,2.794169887,0.000000000
1779099342.675625801,1,1779099342.675625801,1779099342.564038038,1779099342.564038038,1779099342.603988886,1,1779099342.564038038,1779099342.551996946,1779099342.571824551,1779099342.571824551,0,0,1779099342.675625801,1779099342.571824551,,1779099342.571824551,1,0,1779099342.675625801,8.314521658,8.630095233,2.820755159,0.000000000
1779099342.725589752,1,1779099342.725589752,1779099342.633975983,1779099342.633975983,1779099342.663988829,1,1779099342.633975983,1779099342.631975412,1779099342.651804686,1779099342.651804686,0,0,1779099342.725589752,1779099342.651804686,,1779099342.651804686,1,0,1779099342.725589752,8.268874186,8.625915105,2.862744633,0.000000000
1779099342.775529385,1,1779099342.775529385,1779099342.713971376,1779099342.713971376,1779099342.723989010,1,1779099342.713971376,1779099342.712048292,1779099342.732157707,1779099342.732157707,0,0,1779099342.775529385,1779099342.732157707,,1779099342.732157707,1,0,1779099342.775529385,8.223405244,8.625648664,2.909138671,0.000000000
1779099342.825497389,1,1779099342.825497389,1779099342.734104633,1779099342.734104633,1779099342.753989220,1,1779099342.734104633,1779099342.732157707,1779099342.752249002,1779099342.771986723,0,0,1779099342.825497389,1779099342.771986723,,1779099342.771986723,1,0,1779099342.825497389,8.159082215,8.628954679,2.924731653,0.000000000
1779099342.850548744,1,1779099342.850548744,1779099342.784172535,1779099342.784172535,1779099342.813988924,1,1779099342.784172535,1779099342.771986723,1779099342.792126417,1779099342.807107210,0,0,1779099342.850548744,1779099342.807107210,,1779099342.807107210,1,0,1779099342.850548744,8.199734558,8.620968992,2.956942881,0.000000000
1779099342.925473690,1,1779099342.925473690,1779099342.844187737,1779099342.844187737,1779099342.863988876,1,1779099342.844187737,1779099342.831932068,1779099342.852020025,1779099342.891937971,0,0,1779099342.925473690,1779099342.891937971,,1779099342.891937971,1,0,1779099342.925473690,4.384571733,6.875633011,-2.708359648,0.000000000
1779099342.950471878,1,1779099342.950471878,1779099342.884180784,1779099342.884180784,1779099342.903988838,1,1779099342.884180784,1779099342.872038364,1779099342.891937971,1779099342.932053566,0,0,1779099342.950471878,1779099342.932053566,,1779099342.932053566,1,0,1779099342.950471878,4.317223541,6.806294851,-2.669888358,0.000000000
1779099343.025480986,1,1779099343.025480986,1779099342.934188843,1779099342.934188843,1779099342.953988791,1,1779099342.934188843,1779099342.932053566,1779099342.951909542,1779099342.971992254,0,0,1779099343.025480986,1779099342.971992254,,1779099342.971992254,1,0,1779099343.025480986,4.278043524,6.778994122,-2.634842875,0.000000000
1779099343.075495481,1,1779099343.075495481,1779099342.994169950,1779099342.994169950,1779099343.003988981,1,1779099342.994169950,1779099342.986848354,1779099343.011950016,1779099343.011950016,0,0,1779099343.075495481,1779099343.011950016,,1779099343.011950016,1,0,1779099343.075495481,4.255783659,6.756936806,-2.598127119,0.000000000
1779099343.100493908,1,1779099343.100493908,1779099343.044164658,1779099343.044164658,1779099343.063988924,1,1779099343.044164658,1779099343.031837702,1779099343.051984787,1779099343.091984272,0,0,1779099343.100493908,1779099343.091984272,,1779099343.091984272,1,0,1779099343.100493670,4.231047689,6.725335324,-2.562442646,0.000000000
1779099343.150515795,1,1779099343.150515795,1779099343.084183216,1779099343.084183216,1779099343.103988886,1,1779099343.084183216,1779099343.071933746,1779099343.091984272,1779099343.131857634,0,0,1779099343.150515795,1779099343.131857634,,1779099343.131857634,1,0,1779099343.150515795,4.178629058,6.684156157,-2.526080248,0.000000000
1779099343.225505352,1,1779099343.200489044,1779099343.144141197,1779099343.144141197,1779099343.163988829,1,1779099343.144141197,1779099343.131857634,1779099343.151998758,1779099343.192114353,0,0,1779099343.200489044,1779099343.192114353,,1779099343.192114353,1,0,1779099343.200488806,4.194447741,6.686289421,-2.488042686,0.000000000
1779099343.275474072,1,1779099343.275474072,1779099343.194107294,1779099343.194107294,1779099343.203988791,1,1779099343.194107294,1779099343.192114353,1779099343.211840868,1779099343.231833935,0,0,1779099343.275474072,1779099343.231833935,,1779099343.231833935,1,0,1779099343.275474310,4.145249522,6.615432907,-2.450780664,0.000000000
1779099343.325471640,1,1779099343.325471640,1779099343.234088898,1779099343.234088898,1779099343.253989220,1,1779099343.234088898,1779099343.231833935,1779099343.252034903,1779099343.272113562,0,0,1779099343.325471640,1779099343.272113562,,1779099343.272113562,1,0,1779099343.325471640,4.056854256,6.502812221,-2.395735073,0.000000000
1779099343.375469208,1,1779099343.375469208,1779099343.294198275,1779099343.294198275,1779099343.303988934,1,1779099343.294198275,1779099343.291976213,1779099343.311964750,1779099343.311964750,0,0,1779099343.375469208,1779099343.311964750,,1779099343.311964750,1,0,1779099343.375469446,1.838722870,3.377106833,-1.635956667,0.000000000
1779099343.425485611,1,1779099343.425485611,1779099343.344188452,1779099343.344188452,1779099343.363988876,1,1779099343.344188452,1779099343.332106590,1779099343.351979733,1779099343.351979733,0,0,1779099343.425485611,1779099343.351979733,,1779099343.351979733,1,0,1779099343.425485611,1.765063967,2.885879591,-1.519062532,0.000000000
1779099343.475474834,1,1779099343.475474834,1779099343.364140987,1779099343.364140987,1779099343.413988829,1,1779099343.364140987,1779099343.351979733,1779099343.371880531,1779099343.391848803,0,0,1779099343.475474834,1779099343.391848803,,1779099343.391848803,1,0,1779099343.475475073,1.778321047,2.826588273,-1.501945742,0.000000000
1779099343.525482893,1,1779099343.525482893,1779099343.414114237,1779099343.414114237,1779099343.473989010,1,1779099343.414114237,1779099343.411717892,1779099343.431710482,1779099343.431710482,0,0,1779099343.525482893,1779099343.431710482,,1779099343.431710482,1,0,1779099343.525483131,1.797046912,2.803933412,-1.472996082,0.000000000
1779099343.550475597,1,1779099343.550475597,1779099343.464087009,1779099343.464087009,1779099343.513989210,1,1779099343.464087009,1779099343.451777697,1779099343.471757174,1779099343.471757174,0,0,1779099343.550475597,1779099343.471757174,,1779099343.471757174,1,0,1779099343.550475597,1.786432084,2.761055997,-1.443285565,0.000000000
1779099343.625464916,1,1779099343.625464916,1779099343.544075727,1779099343.544075727,1779099343.563988924,1,1779099343.544075727,1779099343.531934738,1779099343.552042007,1779099343.552042007,0,0,1779099343.625464916,1779099343.552042007,,1779099343.552042007,1,0,1779099343.625464916,1.809165807,2.693275431,-1.414790246,0.512024095
1779099343.650472164,1,1779099343.650472164,1779099343.564101219,1779099343.564101219,1779099343.603988886,1,1779099343.564101219,1779099343.552042007,1779099343.571910620,1779099343.591996908,0,0,1779099343.650472164,1779099343.591996908,,1779099343.591996908,1,0,1779099343.650472164,1.813819001,2.644325862,-1.405622571,0.258216441
1779099343.725523949,1,1779099343.725523949,1779099343.614082098,1779099343.614082098,1779099343.663988829,1,1779099343.614082098,1779099343.611932755,1779099343.631930113,1779099343.631930113,0,0,1779099343.725523949,1779099343.631930113,,1779099343.631930113,1,0,1779099343.725523949,1.831546966,2.574561680,-1.398339092,0.477553785
1779099343.775506258,1,1779099343.775506258,1779099343.664074898,1779099343.664074898,1779099343.713988781,1,1779099343.664074898,1779099343.652146578,1779099343.671742439,1779099343.671742439,0,0,1779099343.775506258,1779099343.671742439,,1779099343.671742439,1,0,1779099343.775506258,1.834105763,2.542132262,-1.389430501,0.346695264
1779099343.825541735,1,1779099343.825541735,1779099343.694096565,1779099343.694096565,1779099343.763988972,1,1779099343.694096565,1779099343.691918850,1779099343.712116003,1779099343.712116003,0,0,1779099343.825541735,1779099343.712116003,,1779099343.712116003,1,0,1779099343.825541735,1.860063397,2.496576284,-1.386499191,0.704272469
1779099343.875507116,1,1779099343.875507116,1779099343.764116049,1779099343.764116049,1779099343.813988924,1,1779099343.764116049,1779099343.731818438,1779099343.771965027,1779099343.771965027,0,0,1779099343.875507116,1779099343.771965027,,1779099343.771965027,1,0,1779099343.875507355,1.866670816,2.446411359,-1.375988106,1.000000000
1779099343.925467491,1,1779099343.925467491,1779099343.794114590,1779099343.794114590,1779099343.863988876,1,1779099343.794114590,1779099343.791843176,1779099343.811817408,1779099343.811817408,0,0,1779099343.925467491,1779099343.811817408,,1779099343.811817408,1,0,1779099343.925467491,1.874975486,2.403251895,-1.371526703,0.959341059
1779099343.975550652,1,1779099343.975550652,1779099343.864095926,1779099343.864095926,1779099343.913988829,1,1779099343.864095926,1779099343.831948757,1779099343.872207880,1779099343.872207880,0,0,1779099343.975550652,1779099343.872207880,,1779099343.872207880,1,0,1779099343.975550652,1.898762950,2.367172769,-1.369204404,1.000000000
