wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099317.325581074,1,1779099317.325581312,1779099317.203516722,1779099317.203516722,1779099317.262987614,1,1779099317.203516722,1779099317.191741228,1779099317.211819887,1779099317.211819887,0,0,1779099317.325581312,1779099317.211819887,,1779099317.211819887,1,0,1779099317.325581312,3.493956746,8.542636138,1.232791947,0.000000000
1779099317.350559711,1,1779099317.350559473,1779099317.243512869,1779099317.243512869,1779099317.292987585,1,1779099317.243512869,1779099317.211819887,1779099317.251677275,1779099317.251677275,0,0,1779099317.350559473,1779099317.251677275,,1779099317.251677275,1,0,1779099317.350559711,3.508170993,8.554873117,1.208487901,0.000000000
1779099317.400543928,1,1779099317.400543928,1779099317.273546219,1779099317.273546219,1779099317.342987537,1,1779099317.273546219,1779099317.271707535,1779099317.291633368,1779099317.291633368,0,0,1779099317.400543928,1779099317.291633368,,1779099317.291633368,1,0,1779099317.400543928,3.519323905,8.584422080,1.197374393,0.000000000
1779099317.475560904,1,1779099317.475561142,1779099317.353675127,1779099317.353675127,1779099317.412987471,1,1779099317.353675127,1779099317.351854086,1779099317.371861219,1779099317.371861219,0,0,1779099317.475561142,1779099317.371861219,,1779099317.371861219,1,0,1779099317.475561142,3.551515405,8.623118776,1.161858553,0.000000000
1779099317.500624895,1,1779099317.500624895,1779099317.373593569,1779099317.373593569,1779099317.442987442,1,1779099317.373593569,1779099317.371861219,1779099317.391670227,1779099317.391670227,0,0,1779099317.500624895,1779099317.391670227,,1779099317.391670227,1,0,1779099317.500624895,3.567625182,8.651214746,1.148034542,0.000000000
1779099317.550621271,1,1779099317.550621271,1779099317.443533897,1779099317.443533897,1779099317.492987633,1,1779099317.443533897,1779099317.431980133,1779099317.452089548,1779099317.452089548,0,0,1779099317.550621271,1779099317.452089548,,1779099317.452089548,1,0,1779099317.550621271,3.605498061,8.700639235,1.115597416,0.000000000
1779099317.625658989,1,1779099317.625658989,1779099317.503524542,1779099317.503524542,1779099317.562987566,1,1779099317.503524542,1779099317.491838217,1779099317.511775255,1779099317.511775255,0,0,1779099317.625658989,1779099317.511775255,,1779099317.511775255,1,0,1779099317.625658989,3.623334585,8.710200883,1.088118660,0.000000000
1779099317.650585175,1,1779099317.650585175,1779099317.523465395,1779099317.523465395,1779099317.592987299,1,1779099317.523465395,1779099317.511775255,1779099317.551711798,1779099317.551711798,0,0,1779099317.650585175,1779099317.551711798,,1779099317.551711798,1,0,1779099317.650585175,3.652256634,8.757791826,1.073474330,0.000000000
1779099317.700543165,1,1779099317.700543165,1779099317.573531866,1779099317.573531866,1779099317.642987490,1,1779099317.573531866,1779099317.571809769,1779099317.591779947,1779099317.591779947,0,0,1779099317.700543165,1779099317.591779947,,1779099317.591779947,1,0,1779099317.700543404,3.687189518,8.789846221,1.048681414,0.000000000
1779099317.750558376,1,1779099317.750558376,1779099317.623625994,1779099317.623625994,1779099317.692987442,1,1779099317.623625994,1779099317.591779947,1779099317.631728172,1779099317.651929140,0,0,1779099317.750558376,1779099317.651929140,,1779099317.651929140,1,0,1779099317.750558615,3.726439072,8.836118488,1.023278736,0.000000000
1779099317.800530910,1,1779099317.800530910,1779099317.673510551,1779099317.673510551,1779099317.742987633,1,1779099317.673510551,1779099317.671967745,1779099317.691806793,1779099317.691806793,0,0,1779099317.800530910,1779099317.691806793,,1779099317.691806793,1,0,1779099317.800530910,3.732989594,8.823828563,0.991944491,0.000000000
1779099317.850525618,1,1779099317.850525618,1779099317.723584414,1779099317.723584414,1779099317.792987585,1,1779099317.723584414,1779099317.691806793,1779099317.731921434,1779099317.751852036,0,0,1779099317.850525618,1779099317.751852036,,1779099317.751852036,1,0,1779099317.850525618,3.792943917,8.901738449,0.966269701,0.000000000
1779099317.900596619,1,1779099317.900596380,1779099317.803525686,1779099317.803525686,1779099317.842987537,1,1779099317.803525686,1779099317.791899204,1779099317.811754465,1779099317.811754465,0,0,1779099317.900596380,1779099317.811754465,,1779099317.811754465,1,0,1779099317.900596619,3.824981687,8.941246723,0.941684435,0.574337174
1779099317.950548410,1,1779099317.950548410,1779099317.823538780,1779099317.823538780,1779099317.892987490,1,1779099317.823538780,1779099317.811754465,1779099317.831832170,1779099317.851982117,0,0,1779099317.950548410,1779099317.851982117,,1779099317.851982117,1,0,1779099317.950548410,3.869207430,9.000085963,0.936313429,0.905813555
1779099318.000545740,1,1779099318.000545740,1779099317.873574495,1779099317.873574495,1779099317.942987442,1,1779099317.873574495,1779099317.866857529,1779099317.891814947,1779099317.891814947,0,0,1779099318.000545740,1779099317.891814947,,1779099317.891814947,1,0,1779099318.000545740,3.915880362,9.042327839,0.928260471,0.781267713
1779099318.050548792,1,1779099318.050548792,1779099317.923544884,1779099317.923544884,1779099317.992987633,1,1779099317.923544884,1779099317.891814947,1779099317.931778908,1779099317.951878309,0,0,1779099318.050548792,1779099317.951878309,,1779099317.951878309,1,0,1779099318.050548792,3.946790969,9.103326175,0.926665858,0.922638108
1779099318.100543499,1,1779099318.100543499,1779099317.973555803,1779099317.973555803,1779099318.042987585,1,1779099317.973555803,1779099317.971789837,1779099317.991937399,1779099317.991937399,0,0,1779099318.100543499,1779099317.991937399,,1779099317.991937399,1,0,1779099318.100543499,3.985931419,9.149069076,0.929899005,0.523051004
1779099318.150608301,1,1779099318.150608301,1779099318.023526192,1779099318.023526192,1779099318.092987299,1,1779099318.023526192,1779099317.991937399,1779099318.031919718,1779099318.051773787,0,0,1779099318.150608301,1779099318.051773787,,1779099318.051773787,1,0,1779099318.150608301,4.027813078,9.196635229,0.932281806,0.000000000
1779099318.200539589,1,1779099318.200539589,1779099318.073533535,1779099318.073533535,1779099318.142987490,1,1779099318.073533535,1779099318.071779251,1779099318.091593742,1779099318.091593742,0,0,1779099318.200539589,1779099318.091593742,,1779099318.091593742,1,0,1779099318.200539589,4.067436324,9.265612203,0.940869399,0.000000000
1779099318.250521898,1,1779099318.250522137,1779099318.123565912,1779099318.123565912,1779099318.192987442,1,1779099318.123565912,1779099318.091593742,1779099318.126662254,1779099318.151752472,0,0,1779099318.250522137,1779099318.151752472,,1779099318.151752472,1,0,1779099318.250521898,4.107103054,9.316821318,0.949524877,0.000000000
1779099318.300601006,1,1779099318.300601006,1779099318.173570871,1779099318.173570871,1779099318.242987633,1,1779099318.173570871,1779099318.171806097,1779099318.191924810,1779099318.191924810,0,0,1779099318.300601006,1779099318.191924810,,1779099318.191924810,1,0,1779099318.300601006,4.143542357,9.395051550,0.962924061,0.000000000
1779099318.350567579,1,1779099318.350567579,1779099318.223465919,1779099318.223465919,1779099318.292987585,1,1779099318.223465919,1779099318.191924810,1779099318.226846218,1779099318.251973152,0,0,1779099318.350567579,1779099318.251973152,,1779099318.251973152,1,0,1779099318.350567579,4.165256876,9.431068386,0.978400627,0.000000000
1779099318.400555849,1,1779099318.400555849,1779099318.303592205,1779099318.303592205,1779099318.352987289,1,1779099318.303592205,1779099318.292011023,1779099318.311933041,1779099318.311933041,0,0,1779099318.400555849,1779099318.311933041,,1779099318.311933041,1,0,1779099318.400555611,4.188420588,9.481735870,1.008244495,0.000000000
1779099318.450624466,1,1779099318.450624466,1779099318.323544979,1779099318.323544979,1779099318.392987490,1,1779099318.323544979,1779099318.311933041,1779099318.331809998,1779099318.351826906,0,0,1779099318.450624466,1779099318.351826906,,1779099318.351826906,1,0,1779099318.450624466,4.211921159,9.578630699,1.017346511,0.000000000
1779099318.500569820,1,1779099318.500569582,1779099318.403544903,1779099318.403544903,1779099318.452987432,1,1779099318.403544903,1779099318.371729374,1779099318.411645889,1779099318.411645889,0,0,1779099318.500569582,1779099318.411645889,,1779099318.411645889,1,0,1779099318.500569582,4.246353117,9.606994201,1.056354030,0.000000000
1779099318.550587654,1,1779099318.550587654,1779099318.423546076,1779099318.423546076,1779099318.492987633,1,1779099318.423546076,1779099318.411645889,1779099318.431621552,1779099318.451636314,0,0,1779099318.550587654,1779099318.451636314,,1779099318.451636314,1,0,1779099318.550587654,4.264262436,9.656855494,1.069434966,0.000000000
1779099318.600491524,1,1779099318.600491524,1779099318.483555317,1779099318.483555317,1779099318.542987585,1,1779099318.483555317,1779099318.471652508,1779099318.491620541,1779099318.491620541,0,0,1779099318.600491524,1779099318.491620541,,1779099318.491620541,1,0,1779099318.600491285,4.259648727,9.692685104,1.103186762,0.000000000
1779099318.650565863,1,1779099318.650565863,1779099318.523529530,1779099318.523529530,1779099318.592987299,1,1779099318.523529530,1779099318.491620541,1779099318.531685591,1779099318.551604748,0,0,1779099318.650565863,1779099318.551604748,,1779099318.551604748,1,0,1779099318.650565863,4.324918131,9.781580064,1.127842543,0.000000000
1779099318.700627804,1,1779099318.700627804,1779099318.573552847,1779099318.573552847,1779099318.642987490,1,1779099318.573552847,1779099318.571791887,1779099318.591715336,1779099318.591715336,0,0,1779099318.700627804,1779099318.591715336,,1779099318.591715336,1,0,1779099318.700627804,4.292114128,9.836355380,1.160576677,0.000000000
1779099318.750533819,1,1779099318.750533819,1779099318.623589993,1779099318.623589993,1779099318.692987442,1,1779099318.623589993,1779099318.591715336,1779099318.631736279,1779099318.651938200,0,0,1779099318.750533819,1779099318.651938200,,1779099318.651938200,1,0,1779099318.750534058,4.309655999,9.842575120,1.187406193,0.000000000
1779099318.800535917,1,1779099318.800535917,1779099318.703579426,1779099318.703579426,1779099318.772987604,1,1779099318.703579426,1779099318.691786289,1779099318.711915255,1779099318.711915255,0,0,1779099318.800535917,1779099318.711915255,,1779099318.711915255,1,0,1779099318.800535917,4.306551860,9.898313003,1.233534368,0.000000000
1779099318.850527763,1,1779099318.850527763,1779099318.723546267,1779099318.723546267,1779099318.792987585,1,1779099318.723546267,1779099318.711915255,1779099318.731707811,1779099318.751842976,0,0,1779099318.850527763,1779099318.751842976,,1779099318.751842976,1,0,1779099318.850527763,4.321884803,9.924349229,1.246456926,0.000000000
1779099318.900545120,1,1779099318.900545120,1779099318.773557901,1779099318.773557901,1779099318.842987537,1,1779099318.773557901,1779099318.771705151,1779099318.791639090,1779099318.791639090,0,0,1779099318.900545120,1779099318.791639090,,1779099318.791639090,1,0,1779099318.900545120,4.311543810,9.965384764,1.271100999,0.000000000
1779099318.950526953,1,1779099318.950526953,1779099318.833596945,1779099318.833596945,1779099318.892987490,1,1779099318.833596945,1779099318.831835985,1779099318.851781130,1779099318.851781130,0,0,1779099318.950526953,1779099318.851781130,,1779099318.851781130,1,0,1779099318.950526953,11.403135798,1.553226020,0.004817566,0.000000000
1779099319.000653267,1,1779099319.000653267,1779099318.903577805,1779099318.903577805,1779099318.962987423,1,1779099318.903577805,1779099318.871769667,1779099318.911847591,1779099318.911847591,0,0,1779099319.000653267,1779099318.911847591,,1779099318.911847591,1,0,1779099319.000653267,11.440383198,1.556408193,0.037048934,0.000000000
1779099319.050663471,1,1779099319.050663471,1779099318.923586845,1779099318.923586845,1779099318.992987633,1,1779099318.923586845,1779099318.911847591,1779099318.931879759,1779099318.951804638,0,0,1779099319.050663471,1779099318.951804638,,1779099318.951804638,1,0,1779099319.050663233,11.461715026,1.571864409,0.047098852,0.000000000
1779099319.100640059,1,1779099319.100640059,1779099319.003561020,1779099319.003561020,1779099319.052987576,1,1779099319.003561020,1779099318.991726637,1779099319.011852264,1779099319.011852264,0,0,1779099319.100640059,1779099319.011852264,,1779099319.011852264,1,0,1779099319.100640059,11.461207874,1.568045089,0.073602005,0.000000000
1779099319.150634527,1,1779099319.150634527,1779099319.053555250,1779099319.053555250,1779099319.102987528,1,1779099319.053555250,1779099319.051897287,1779099319.071879148,1779099319.071879148,0,0,1779099319.150634527,1779099319.071879148,,1779099319.071879148,1,0,1779099319.150634527,11.493897500,1.588475935,0.093343139,0.000000000
1779099319.200621367,1,1779099319.200621367,1779099319.103563070,1779099319.103563070,1779099319.142987490,1,1779099319.103563070,1779099319.091752529,1779099319.111892939,1779099319.131771326,0,0,1779099319.200621367,1779099319.131771326,,1779099319.131771326,1,0,1779099319.200621367,11.500288621,1.577896731,0.110053860,0.000000000
1779099319.250583887,1,1779099319.250583887,1779099319.153566837,1779099319.153566837,1779099319.202987432,1,1779099319.153566837,1779099319.151795149,1779099319.171694517,1779099319.171694517,0,0,1779099319.250583887,1779099319.171694517,,1779099319.171694517,1,0,1779099319.250583887,11.517446549,1.586397686,0.127264076,0.000000000
1779099319.300610065,1,1779099319.300610065,1779099319.203644276,1779099319.203644276,1779099319.262987614,1,1779099319.203644276,1779099319.191701412,1779099319.211662054,1779099319.211662054,0,0,1779099319.300610065,1779099319.211662054,,1779099319.211662054,1,0,1779099319.300610065,11.543531330,1.607469385,0.145930166,0.000000000
1779099319.350564718,1,1779099319.350564718,1779099319.223562479,1779099319.223562479,1779099319.292987585,1,1779099319.223562479,1779099319.211662054,1779099319.231669188,1779099319.251775503,0,0,1779099319.350564718,1779099319.251775503,,1779099319.251775503,1,0,1779099319.350564718,11.570346561,1.609894190,0.155059653,0.000000000
1779099319.400599957,1,1779099319.400600433,1779099319.283577204,1779099319.283577204,1779099319.342987537,1,1779099319.283577204,1779099319.271816254,1779099319.291911125,1779099319.291911125,0,0,1779099319.400600433,1779099319.291911125,,1779099319.291911125,1,0,1779099319.400600195,11.462316123,0.725059664,0.074064250,0.000000000
1779099319.450561762,1,1779099319.450561762,1779099319.353553057,1779099319.353553057,1779099319.402987480,1,1779099319.353553057,1779099319.351769924,1779099319.372006416,1779099319.372006416,0,0,1779099319.450561762,1779099319.372006416,,1779099319.372006416,1,0,1779099319.450562000,11.466013792,0.727297041,0.101584023,0.000000000
1779099319.500528812,1,1779099319.500528812,1779099319.403580904,1779099319.403580904,1779099319.452987432,1,1779099319.403580904,1779099319.391771793,1779099319.411966324,1779099319.411966324,0,0,1779099319.500528812,1779099319.411966324,,1779099319.411966324,1,0,1779099319.500529051,11.503591291,0.741652432,0.120777637,0.000000000
1779099319.550508261,1,1779099319.550508261,1779099319.433668137,1779099319.433668137,1779099319.502987623,1,1779099319.433668137,1779099319.431947708,1779099319.451866388,1779099319.451866388,0,0,1779099319.550508261,1779099319.451866388,,1779099319.451866388,1,0,1779099319.550508261,11.498261897,0.733367790,0.130374189,0.000000000
