wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099300.575569868,1,1779099300.575569868,1779099300.463078737,1779099300.463078737,1779099300.512987614,1,1779099300.463078737,1779099300.451755047,1779099300.471651316,1779099300.491848707,0,0,1779099300.575569868,1779099300.491848707,,1779099300.491848707,1,0,1779099300.575569868,2.619785901,4.896847803,1.643425012,1.000000000
1779099300.650552750,1,1779099300.650552511,1779099300.543164968,1779099300.543164968,1779099300.582987547,1,1779099300.543164968,1779099300.531889439,1779099300.551809072,1779099300.571847200,0,0,1779099300.650552511,1779099300.571847200,,1779099300.571847200,1,0,1779099300.650552750,2.611413432,4.950337944,1.643575048,1.000000000
1779099300.700560570,1,1779099300.700560570,1779099300.593161583,1779099300.593161583,1779099300.642987490,1,1779099300.593161583,1779099300.591728926,1779099300.611626387,1779099300.611626387,0,0,1779099300.700560570,1779099300.611626387,,1779099300.611626387,1,0,1779099300.700560570,2.610724418,4.994426613,1.645653938,1.000000000
1779099300.725473881,1,1779099300.725473881,1779099300.613167763,1779099300.613167763,1779099300.662987471,1,1779099300.613167763,1779099300.611626387,1779099300.631625891,1779099300.631625891,0,0,1779099300.725473881,1779099300.631625891,,1779099300.631625891,1,0,1779099300.725473642,2.600025340,5.017986373,1.645629683,1.000000000
1779099300.775471449,1,1779099300.775471449,1779099300.643167257,1779099300.643167257,1779099300.712987423,1,1779099300.643167257,1779099300.631625891,1779099300.651884317,1779099300.671790123,0,0,1779099300.775471449,1779099300.671790123,,1779099300.671790123,1,0,1779099300.775471210,2.603809468,5.054024958,1.646087243,1.000000000
1779099300.850456715,1,1779099300.850456476,1779099300.723189354,1779099300.723189354,1779099300.782987595,1,1779099300.723189354,1779099300.711984158,1779099300.731874704,1779099300.731874704,0,0,1779099300.850456476,1779099300.731874704,,1779099300.731874704,1,0,1779099300.850456715,2.607771707,5.097940860,1.649394204,1.000000000
1779099300.900455952,1,1779099300.900455952,1779099300.773166895,1779099300.773166895,1779099300.842987537,1,1779099300.773166895,1779099300.771834135,1779099300.791686773,1779099300.791686773,0,0,1779099300.900455952,1779099300.791686773,,1779099300.791686773,1,0,1779099300.900455952,2.596861729,5.137892491,1.651934448,1.000000000
1779099300.925454855,1,1779099300.925454855,1779099300.793198824,1779099300.793198824,1779099300.862987518,1,1779099300.793198824,1779099300.791686773,1779099300.811681509,1779099300.811681509,0,0,1779099300.925454855,1779099300.811681509,,1779099300.811681509,1,0,1779099300.925454855,2.604458087,5.156078362,1.652708310,1.000000000
1779099301.000448465,1,1779099301.000448465,1779099300.873165846,1779099300.873165846,1779099300.922987461,1,1779099300.873165846,1779099300.871690989,1779099300.891671658,1779099300.891671658,0,0,1779099301.000448465,1779099300.891671658,,1779099300.891671658,1,0,1779099301.000448704,2.597598209,5.211175042,1.657363896,1.000000000
1779099301.050453663,1,1779099301.050453663,1779099300.943167448,1779099300.943167448,1779099300.992987633,1,1779099300.943167448,1779099300.911684752,1779099300.951676607,1779099300.951676607,0,0,1779099301.050453663,1779099300.951676607,,1779099300.951676607,1,0,1779099301.050453901,2.592247079,5.251330132,1.659344511,1.000000000
1779099301.075450659,1,1779099301.075450659,1779099300.963177443,1779099300.963177443,1779099301.012987614,1,1779099300.963177443,1779099300.951676607,1779099300.971819162,1779099300.971819162,0,0,1779099301.075450659,1779099300.971819162,,1779099300.971819162,1,0,1779099301.075450659,2.586537761,5.267031561,1.657346469,1.000000000
1779099301.150530815,1,1779099301.150530815,1779099301.043158770,1779099301.043158770,1779099301.092987299,1,1779099301.043158770,1779099301.031755686,1779099301.051777124,1779099301.071811438,0,0,1779099301.150530815,1779099301.071811438,,1779099301.071811438,1,0,1779099301.150530815,2.593814176,5.323423971,1.663054254,1.000000000
1779099301.200524330,1,1779099301.200524330,1779099301.093164682,1779099301.093164682,1779099301.142987490,1,1779099301.093164682,1779099301.091780424,1779099301.111912012,1779099301.111912012,0,0,1779099301.200524330,1779099301.111912012,,1779099301.111912012,1,0,1779099301.200524330,2.581961568,5.360984820,1.663836575,0.900752078
1779099301.225457907,1,1779099301.225457907,1779099301.123174429,1779099301.123174429,1779099301.162987471,1,1779099301.123174429,1779099301.111912012,1779099301.131849766,1779099301.131849766,0,0,1779099301.225457907,1779099301.131849766,,1779099301.131849766,1,0,1779099301.225457907,2.582600696,5.372948559,1.664081023,1.000000000
1779099301.300449848,1,1779099301.300449848,1779099301.223244905,1779099301.223244905,1779099301.242987633,1,1779099301.223244905,1779099301.211809397,1779099301.231931448,1779099301.231931448,0,0,1779099301.300449848,1779099301.231931448,,1779099301.231931448,1,0,1779099301.300449610,2.580607729,5.420980947,1.667348413,1.000000000
1779099301.350449085,1,1779099301.350449085,1779099301.243204117,1779099301.243204117,1779099301.292987585,1,1779099301.243204117,1779099301.231931448,1779099301.251862764,1779099301.271841526,0,0,1779099301.350449085,1779099301.271841526,,1779099301.271841526,1,0,1779099301.350449085,2.584748310,5.460519534,1.669814924,1.000000000
1779099301.375455379,1,1779099301.375455379,1779099301.273236275,1779099301.273236275,1779099301.312987566,1,1779099301.273236275,1779099301.271841526,1779099301.292062998,1779099301.292062998,0,0,1779099301.375455379,1779099301.292062998,,1779099301.292062998,1,0,1779099301.375455618,2.573379032,5.477645846,1.671232342,0.839055508
1779099301.450518370,1,1779099301.450518370,1779099301.373260975,1779099301.373260975,1779099301.392987490,1,1779099301.373260975,1779099301.371890068,1779099301.391777039,1779099301.391777039,0,0,1779099301.450518370,1779099301.391777039,,1779099301.391777039,1,0,1779099301.450518370,2.570451309,5.527711450,1.676742109,0.807083130
1779099301.500524282,1,1779099301.500524282,1779099301.423266888,1779099301.423266888,1779099301.442987442,1,1779099301.423266888,1779099301.411672592,1779099301.431771755,1779099301.431771755,0,0,1779099301.500524282,1779099301.431771755,,1779099301.431771755,1,0,1779099301.500524282,2.561368403,5.558143375,1.679448526,0.662908435
1779099301.525517225,1,1779099301.525517225,1779099301.443226814,1779099301.443226814,1779099301.462987423,1,1779099301.443226814,1779099301.431771755,1779099301.451842308,1779099301.451842308,0,0,1779099301.525517225,1779099301.451842308,,1779099301.451842308,1,0,1779099301.525517464,2.561470791,5.587905882,1.681927385,0.463243504
1779099301.600523949,1,1779099301.600523710,1779099301.523203135,1779099301.523203135,1779099301.532987595,1,1779099301.523203135,1779099301.511605501,1779099301.531610012,1779099301.551589966,0,0,1779099301.600523710,1779099301.551589966,,1779099301.551589966,1,0,1779099301.600523949,2.555735913,5.611893333,1.687184602,0.512841721
1779099301.650531530,1,1779099301.650531530,1779099301.573189735,1779099301.573189735,1779099301.592987299,1,1779099301.573189735,1779099301.571645021,1779099301.591594458,1779099301.591594458,0,0,1779099301.650531530,1779099301.591594458,,1779099301.591594458,1,0,1779099301.650531530,2.561869197,5.644726688,1.696077346,0.559005121
1779099301.675539970,1,1779099301.675539970,1779099301.593183756,1779099301.593183756,1779099301.612987280,1,1779099301.593183756,1779099301.591594458,1779099301.611567974,1779099301.611567974,0,0,1779099301.675539970,1779099301.611567974,,1779099301.611567974,1,0,1779099301.675539970,2.547659615,5.659371553,1.697176213,0.554187477
1779099301.750515699,1,1779099301.750515699,1779099301.673203230,1779099301.673203230,1779099301.692987442,1,1779099301.673203230,1779099301.671598434,1779099301.691754341,1779099301.691754341,0,0,1779099301.750515699,1779099301.691754341,,1779099301.691754341,1,0,1779099301.750515699,2.545488440,5.706939148,1.703313468,0.472977142
1779099301.800526142,1,1779099301.800526142,1779099301.723294497,1779099301.723294497,1779099301.742987633,1,1779099301.723294497,1779099301.711747169,1779099301.731885910,1779099301.731885910,0,0,1779099301.800526142,1779099301.731885910,,1779099301.731885910,1,0,1779099301.800526142,2.536190485,5.740109236,1.707120275,0.650486132
1779099301.850466728,1,1779099301.850466728,1779099301.743202925,1779099301.743202925,1779099301.782987595,1,1779099301.743202925,1779099301.731885910,1779099301.751792669,1779099301.771914959,0,0,1779099301.850466728,1779099301.771914959,,1779099301.771914959,1,0,1779099301.850466967,2.531682777,5.784494798,1.712291580,0.276426355
1779099301.900525570,1,1779099301.900525570,1779099301.823224783,1779099301.823224783,1779099301.842987537,1,1779099301.823224783,1779099301.811938763,1779099301.831849098,1779099301.851947308,0,0,1779099301.900525570,1779099301.851947308,,1779099301.851947308,1,0,1779099301.900525570,2.520835400,5.820793840,1.722901303,0.253273229
1779099301.950529099,1,1779099301.950529099,1779099301.873222828,1779099301.873222828,1779099301.892987490,1,1779099301.873222828,1779099301.871731281,1779099301.891713142,1779099301.891713142,0,0,1779099301.950529099,1779099301.891713142,,1779099301.891713142,1,0,1779099301.950529099,2.520080505,5.851970574,1.731846469,0.222775022
1779099301.975536823,1,1779099301.975536823,1779099301.893199205,1779099301.893199205,1779099301.912987471,1,1779099301.893199205,1779099301.891713142,1779099301.911773443,1779099301.911773443,0,0,1779099301.975536823,1779099301.911773443,,1779099301.911773443,1,0,1779099301.975536823,2.508685970,5.894835395,1.738522954,0.359137336
1779099302.050523281,1,1779099302.050523281,1779099301.973192215,1779099301.973192215,1779099301.982987404,1,1779099301.973192215,1779099301.971749067,1779099301.991652727,1779099301.991652727,0,0,1779099302.050523281,1779099301.991652727,,1779099301.991652727,1,0,1779099302.050523520,2.494592812,5.950322417,1.750710653,0.000000000
1779099302.100522041,1,1779099302.100522041,1779099302.023204565,1779099302.023204565,1779099302.042987585,1,1779099302.023204565,1779099302.011662006,1779099302.031710148,1779099302.031710148,0,0,1779099302.100522041,1779099302.031710148,,1779099302.031710148,1,0,1779099302.100522041,2.479614148,6.013652576,1.763625356,0.150440812
1779099302.125524521,1,1779099302.125524521,1779099302.043190241,1779099302.043190241,1779099302.062987566,1,1779099302.043190241,1779099302.031710148,1779099302.051707983,1779099302.051707983,0,0,1779099302.125524521,1779099302.051707983,,1779099302.051707983,1,0,1779099302.125524282,2.488553241,6.006318584,1.765755505,0.000000000
1779099302.200539827,1,1779099302.200539827,1779099302.093192816,1779099302.093192816,1779099302.132987499,1,1779099302.093192816,1779099302.091881037,1779099302.111862421,1779099302.111862421,0,0,1779099302.200539827,1779099302.111862421,,1779099302.111862421,1,0,1779099302.200539827,2.469220191,6.067637022,1.771142588,0.000000000
1779099302.250513315,1,1779099302.250513315,1779099302.143184900,1779099302.143184900,1779099302.192987442,1,1779099302.143184900,1779099302.126824617,1779099302.151902676,1779099302.151902676,0,0,1779099302.250513315,1779099302.151902676,,1779099302.151902676,1,0,1779099302.250513315,2.446190557,6.154357818,1.785989452,0.000000000
1779099302.300466776,1,1779099302.300466776,1779099302.173207760,1779099302.173207760,1779099302.242987633,1,1779099302.173207760,1779099302.171986580,1779099302.191812754,1779099302.191812754,0,0,1779099302.300466776,1779099302.191812754,,1779099302.191812754,1,0,1779099302.300466537,2.443291569,6.171864299,1.793440734,0.180192769
1779099302.350453138,1,1779099302.350452900,1779099302.223220110,1779099302.223220110,1779099302.282987595,1,1779099302.223220110,1779099302.211730957,1779099302.231841803,1779099302.231841803,0,0,1779099302.350452900,1779099302.231841803,,1779099302.231841803,1,0,1779099302.350453138,2.435255747,6.188118843,1.797488464,0.013266285
1779099302.400527954,1,1779099302.400527954,1779099302.293205500,1779099302.293205500,1779099302.342987537,1,1779099302.293205500,1779099302.291939497,1779099302.311820269,1779099302.311820269,0,0,1779099302.400527954,1779099302.311820269,,1779099302.311820269,1,0,1779099302.400527954,2.404870353,6.307152872,1.816569045,0.000000000
1779099302.450508833,1,1779099302.450508833,1779099302.343176365,1779099302.343176365,1779099302.392987490,1,1779099302.343176365,1779099302.331815958,1779099302.351827621,1779099302.351827621,0,0,1779099302.450508833,1779099302.351827621,,1779099302.351827621,1,0,1779099302.450508833,2.402479623,6.291580201,1.822448181,0.000000000
1779099302.475534678,1,1779099302.475534678,1779099302.343176365,1779099302.343176365,1779099302.412987471,1,1779099302.343176365,1779099302.331815958,1779099302.351827621,1779099302.371823788,0,0,1779099302.475534678,1779099302.371823788,,1779099302.371823788,1,0,1779099302.475534678,2.396886912,6.309101584,1.824874584,0.000000000
1779099302.550544024,1,1779099302.550544024,1779099302.443267107,1779099302.443267107,1779099302.492987633,1,1779099302.443267107,1779099302.431796551,1779099302.451822519,1779099302.451822519,0,0,1779099302.550544024,1779099302.451822519,,1779099302.451822519,1,0,1779099302.550544024,2.362857568,6.414346936,1.850944070,0.000000000
1779099302.600516081,1,1779099302.600516081,1779099302.473203421,1779099302.473203421,1779099302.542987585,1,1779099302.473203421,1779099302.471718311,1779099302.491776943,1779099302.491776943,0,0,1779099302.600516081,1779099302.491776943,,1779099302.491776943,1,0,1779099302.600516081,2.346200386,6.457956439,1.862279502,0.000000000
1779099302.625530958,1,1779099302.625530958,1779099302.493276596,1779099302.493276596,1779099302.562987566,1,1779099302.493276596,1779099302.491776943,1779099302.511842012,1779099302.511842012,0,0,1779099302.625530958,1779099302.511842012,,1779099302.511842012,1,0,1779099302.625530958,2.325446548,6.526297497,1.868957352,0.000000000
1779099302.700523376,1,1779099302.700523376,1779099302.623216867,1779099302.623216867,1779099302.642987490,1,1779099302.623216867,1779099302.611721992,1779099302.631703854,1779099302.631703854,0,0,1779099302.700523376,1779099302.631703854,,1779099302.631703854,1,0,1779099302.700523376,2.302686446,6.550309267,1.904171446,0.000000000
1779099302.750525475,1,1779099302.750525475,1779099302.643237829,1779099302.643237829,1779099302.692987442,1,1779099302.643237829,1779099302.631703854,1779099302.651713133,1779099302.671691179,0,0,1779099302.750525475,1779099302.671691179,,1779099302.671691179,1,0,1779099302.750525475,2.264013667,6.642464603,1.914946940,0.000000000
1779099302.775469542,1,1779099302.775469542,1779099302.673261881,1779099302.673261881,1779099302.722987890,1,1779099302.673261881,1779099302.671691179,1779099302.686972380,1779099302.686972380,0,0,1779099302.775469542,1779099302.686972380,,1779099302.686972380,1,0,1779099302.775469542,2.255448937,6.658343584,1.927634159,0.000000000
1779099302.850537539,1,1779099302.850537539,1779099302.723320007,1779099302.723320007,1779099302.782987595,1,1779099302.723320007,1779099302.711815834,1779099302.731922388,1779099302.751809120,0,0,1779099302.850537539,1779099302.751809120,,1779099302.751809120,1,0,1779099302.850537539,2.227415234,6.690568690,1.943388849,0.000000000
1779099302.900534630,1,1779099302.900534630,1779099302.773251534,1779099302.773251534,1779099302.842987537,1,1779099302.773251534,1779099302.771844625,1779099302.791986704,1779099302.791986704,0,0,1779099302.900534630,1779099302.791986704,,1779099302.791986704,1,0,1779099302.900534630,2.185468523,6.779798218,1.967260539,0.000000000
1779099302.925545454,1,1779099302.925545454,1779099302.823278189,1779099302.823278189,1779099302.872987509,1,1779099302.823278189,1779099302.791986704,1779099302.831924438,1779099302.831924438,0,0,1779099302.925545454,1779099302.831924438,,1779099302.831924438,1,0,1779099302.925545692,2.179927930,6.785283142,1.986181588,0.000000000
1779099303.000526667,1,1779099303.000526667,1779099302.873221159,1779099302.873221159,1779099302.932987452,1,1779099302.873221159,1779099302.871740103,1779099302.891611814,1779099302.891611814,0,0,1779099303.000526667,1779099302.891611814,,1779099302.891611814,1,0,1779099303.000526667,2.103901422,6.908395000,2.019624602,0.000000000
1779099303.050618172,1,1779099303.050618172,1779099302.923242569,1779099302.923242569,1779099302.992987633,1,1779099302.923242569,1779099302.911770582,1779099302.951596260,1779099302.951596260,0,0,1779099303.050618172,1779099302.951596260,,1779099302.951596260,1,0,1779099303.050617933,2.109508507,6.896230810,2.043174089,0.000000000
1779099303.075546026,1,1779099303.075546026,1779099302.953212976,1779099302.953212976,1779099303.012987614,1,1779099302.953212976,1779099302.951596260,1779099302.971657991,1779099302.971657991,0,0,1779099303.075546026,1779099302.971657991,,1779099302.971657991,1,0,1779099303.075546026,2.078245958,6.930760074,2.058789763,0.000000000
1779099303.150536299,1,1779099303.150536299,1779099303.043246746,1779099303.043246746,1779099303.092987299,1,1779099303.043246746,1779099303.011608362,1779099303.051670790,1779099303.051670790,0,0,1779099303.150536299,1779099303.051670790,,1779099303.051670790,1,0,1779099303.150536060,2.025256628,7.016407192,2.107916357,0.000000000
1779099303.200487375,1,1779099303.200487375,1779099303.073231220,1779099303.073231220,1779099303.142987490,1,1779099303.073231220,1779099303.071724653,1779099303.091686249,1779099303.091686249,0,0,1779099303.200487375,1779099303.091686249,,1779099303.091686249,1,0,1779099303.200487614,1.976069959,7.042311359,2.127071069,0.000000000
1779099303.250480413,1,1779099303.250480413,1779099303.203242779,1779099303.203242779,1779099303.212987423,1,1779099303.203242779,1779099303.191882610,1779099303.211914539,1779099303.211914539,0,0,1779099303.250480413,1779099303.211914539,,1779099303.211914539,1,0,1779099303.250480413,1.960452716,7.084982283,2.193849597,0.000000000
1779099303.300558329,1,1779099303.300558329,1779099303.223229885,1779099303.223229885,1779099303.242987633,1,1779099303.223229885,1779099303.211914539,1779099303.231851816,1779099303.251870871,0,0,1779099303.300558329,1779099303.251870871,,1779099303.251870871,1,0,1779099303.300558329,1.886010469,7.138054218,2.212232515,0.000000000
1779099303.325519085,1,1779099303.325519085,1779099303.253245115,1779099303.253245115,1779099303.272987604,1,1779099303.253245115,1779099303.251870871,1779099303.272061110,1779099303.272061110,0,0,1779099303.325519085,1779099303.272061110,,1779099303.272061110,1,0,1779099303.325519085,1.875635935,7.150931030,2.233093179,0.000000000
1779099303.400459528,1,1779099303.400459528,1779099303.323287487,1779099303.323287487,1779099303.342987537,1,1779099303.323287487,1779099303.312115908,1779099303.326939106,1779099303.326939106,0,0,1779099303.400459528,1779099303.326939106,,1779099303.326939106,1,0,1779099303.400459528,1.856048154,7.190939027,2.266706361,0.000000000
1779099303.450525284,1,1779099303.450525284,1779099303.353224754,1779099303.353224754,1779099303.392987490,1,1779099303.353224754,1779099303.352122068,1779099303.371990442,1779099303.371990442,0,0,1779099303.450525284,1779099303.371990442,,1779099303.371990442,1,0,1779099303.450525284,1.846595369,7.202850858,2.278176470,0.000000000
1779099303.475553751,1,1779099303.475553751,1779099303.373144865,1779099303.373144865,1779099303.422987461,1,1779099303.373144865,1779099303.371990442,1779099303.391868114,1779099303.391868114,0,0,1779099303.475553751,1779099303.391868114,,1779099303.391868114,1,0,1779099303.475553751,1.760405190,7.256711741,2.294877862,0.000000000
1779099303.550515175,1,1779099303.550515175,1779099303.423239231,1779099303.423239231,1779099303.492987633,1,1779099303.423239231,1779099303.412024498,1779099303.431852102,1779099303.451859236,0,0,1779099303.550515175,1779099303.451859236,,1779099303.451859236,1,0,1779099303.550515175,1.709109223,7.314256947,2.326709670,0.000000000
1779099303.600524187,1,1779099303.600524187,1779099303.473255396,1779099303.473255396,1779099303.542987585,1,1779099303.473255396,1779099303.471796513,1779099303.491985083,1779099303.491985083,0,0,1779099303.600524187,1779099303.491985083,,1779099303.491985083,1,0,1779099303.600524187,1.710732787,7.320375468,2.354763601,0.000000000
1779099303.650471449,1,1779099303.650471449,1779099303.573239326,1779099303.573239326,1779099303.602987528,1,1779099303.573239326,1779099303.572076797,1779099303.591893435,1779099303.591893435,0,0,1779099303.650471449,1779099303.591893435,,1779099303.591893435,1,0,1779099303.650471210,1.639967846,7.354315328,2.418683282,0.000000000
1779099303.700458527,1,1779099303.700458527,1779099303.623266220,1779099303.623266220,1779099303.642987490,1,1779099303.623266220,1779099303.611896276,1779099303.631939411,1779099303.631939411,0,0,1779099303.700458527,1779099303.631939411,,1779099303.631939411,1,0,1779099303.700458288,1.589410234,7.377578042,2.451259941,0.000000000
