elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
2.934426476999761,1779099287.0254686,1779099287.0254686,0.0,1779099287.0254686,0.0,1779099287.0241745,0.0012941360473632812,1779099287.0326853,-0.007216691970825195,1779099287.0316525,-0.0061838626861572266,0.0,map,base_link,-0.011971464819600016,-0.005321569365651754,0.0,-0.0026789543200501885
2.9991581569993286,1779099287.1004734,1779099287.1004734,0.0,1779099287.1004734,0.0,1779099287.1041925,-0.0037190914154052734,1779099287.102697,-0.002223491668701172,1779099287.091628,0.008845329284667969,0.0,map,base_link,-0.007879582329554626,0.006358908060776857,0.0,-0.004712445508196288
3.0524517929998183,1779099287.1505642,1779099287.1505642,0.0,1779099287.1505642,0.0,1779099287.154162,-0.003597736358642578,1779099287.1527116,-0.0021474361419677734,1779099287.1517377,-0.0011734962463378906,0.0,map,base_link,-0.008448816909250043,-0.002176358454034186,0.0,-0.0038598468206705932
3.0839673619993846,1779099287.1754792,1779099287.1754794,-2.384185791015625e-07,1779099287.1754794,-2.384185791015625e-07,1779099287.174193,0.0012862682342529297,1779099287.1827202,-0.007241010665893555,1779099287.17162,0.003859281539916992,0.0,map,base_link,-0.007170453593772813,-0.002186327064879868,0.0,-0.003985139429454382
3.1487145809996946,1779099287.2504756,1779099287.2504756,0.0,1779099287.2504756,0.0,1779099287.2540998,-0.0036242008209228516,1779099287.25273,-0.0022542476654052734,1779099287.2517009,-0.0012252330780029297,0.0,map,base_link,-0.008302205148926631,0.0022303937526372804,0.0,-0.0034928446506714904
3.2023734019994663,1779099287.3005629,1779099287.3005629,0.0,1779099287.3005629,0.0,1779099287.3041425,-0.0035796165466308594,1779099287.302743,-0.0021800994873046875,1779099287.2918732,0.008689641952514648,0.0,map,base_link,-0.006432154159249264,-0.00010075800130191653,0.0,-0.0035707694021534326
3.234325417999571,1779099287.3254697,1779099287.32547,-2.384185791015625e-07,1779099287.32547,-2.384185791015625e-07,1779099287.3240175,0.0014522075653076172,1779099287.3327508,-0.007281064987182617,1779099287.3316724,-0.00620269775390625,0.0,map,base_link,-0.005994077938294013,0.003773136287843283,0.0,-0.005208547853020432
3.446690474999741,1779099287.550472,1779099287.550472,0.0,1779099287.550472,0.0,1779099287.5542126,-0.003740549087524414,1779099287.5427895,0.0076825618743896484,1779099287.5519161,-0.001444101333618164,0.0,map,base_link,-0.00595925091371859,0.01045958913750169,0.0,-0.005272941199640116
3.4959722889998375,1779099287.6004708,1779099287.6004708,0.0,1779099287.6004708,0.0,1779099287.574197,0.026273727416992188,1779099287.5927901,0.007680654525756836,1779099287.5918274,0.008643388748168945,0.0,map,base_link,-0.011396835992117221,-0.0018096563471150851,0.0,-0.0022619084255770363
3.5491755289995126,1779099287.6504724,1779099287.6504724,0.0,1779099287.6504724,0.0,1779099287.65411,-0.003637552261352539,1779099287.6528025,-0.0023300647735595703,1779099287.6518068,-0.0013344287872314453,0.0,map,base_link,-0.007315678305628785,0.002855009406814612,0.0,-0.003391676928302793
3.601146496999718,1779099287.7005572,1779099287.7005572,0.0,1779099287.7005572,0.0,1779099287.7042327,-0.0036754608154296875,1779099287.702812,-0.0022547245025634766,1779099287.6918309,0.008726358413696289,0.0,map,base_link,-0.013250310905662949,-0.00010494434192254544,0.0,-0.002962150151945592
3.6326885339994988,1779099287.7254655,1779099287.7254655,0.0,1779099287.7254655,0.0,1779099287.724105,0.0013606548309326172,1779099287.732818,-0.007352352142333984,1779099287.7318685,-0.0064029693603515625,0.0,map,base_link,-0.008075918964780332,0.006652131901456192,0.0,-0.004368221939225698
3.698708627999622,1779099287.8004706,1779099287.8004706,0.0,1779099287.8004706,0.0,1779099287.8041048,-0.003634214401245117,1779099287.80282,-0.002349376678466797,1779099287.7918248,0.008645772933959961,0.0,map,base_link,-0.009510495092832215,0.0006144832298766157,0.0,-0.0035006524987964533
3.750612881000052,1779099287.8505409,1779099287.8505409,0.0,1779099287.8505409,0.0,1779099287.8540928,-0.003551959991455078,1779099287.8528285,-0.002287626266479492,1779099287.8518958,-0.0013549327850341797,0.0,map,base_link,-0.010473255294447741,-0.0011994523769716732,0.0,-0.003631357811747512
3.803995924999981,1779099287.9005492,1779099287.9005492,0.0,1779099287.9005492,0.0,1779099287.9041932,-0.0036439895629882812,1779099287.9028368,-0.002287626266479492,1779099287.8918624,0.00868678092956543,0.0,map,base_link,-0.00723751365352885,-0.00021176268226695755,0.0,-0.0036933428674083874
3.8470821229993817,1779099287.9504712,1779099287.9504712,0.0,1779099287.9504712,0.0,1779099287.954135,-0.003663778305053711,1779099287.9428434,0.007627725601196289,1779099287.9518077,-0.0013365745544433594,0.0,map,base_link,-0.006448166774212241,0.0013820321830561664,0.0,-0.0029935568888990083
3.9005718739999793,1779099288.0004723,1779099288.0004723,0.0,1779099288.0004723,0.0,1779099288.0041971,-0.003724813461303711,1779099288.0028424,-0.002370119094848633,1779099287.9917715,0.008700847625732422,0.0,map,base_link,-0.00960817535972247,-0.0009083776484989202,0.0,-0.003409367922381617
3.9626621540000997,1779099288.05047,1779099288.05047,0.0,1779099288.05047,0.0,1779099288.0542178,-0.003747701644897461,1779099288.0628424,-0.012372255325317383,1779099288.0518022,-0.0013320446014404297,0.0,map,base_link,-0.012481368781874622,0.001604210146367643,0.0,-0.0031429966031874916
3.9842062569996415,1779099288.0754645,1779099288.0754645,0.0,1779099288.0754645,0.0,1779099288.0741887,0.001275777816772461,1779099288.0828457,-0.0073812007904052734,1779099288.0717766,0.0036878585815429688,0.0,map,base_link,-0.010059290636487866,0.006397148091316217,0.0,-0.0032712211636340125
4.049612826999692,1779099288.150474,1779099288.150474,0.0,1779099288.150474,0.0,1779099288.1541243,-0.003650188446044922,1779099288.1528556,-0.002381563186645508,1779099288.1517313,-0.001257181167602539,0.0,map,base_link,-0.011049439898250241,0.002531564320240767,0.0,-0.003771598910383671
4.10365001899936,1779099288.2004747,1779099288.2004747,0.0,1779099288.2004747,0.0,1779099288.2040367,-0.0035619735717773438,1779099288.2028527,-0.0023779869079589844,1779099288.191441,0.009033679962158203,0.0,map,base_link,-0.010053359432373562,-0.008027498320586085,0.0,-0.002514655312811701
4.146438140999635,1779099288.2504723,1779099288.2504723,0.0,1779099288.2504723,0.0,1779099288.2241094,0.026362895965576172,1779099288.2428586,0.007613658905029297,1779099288.2315145,0.018957853317260742,0.0,map,base_link,-0.01045923592256168,0.007581210218773811,0.0,-0.003974071494139127
4.201597202999437,1779099288.3004727,1779099288.3004727,0.0,1779099288.3004727,0.0,1779099288.3041914,-0.0037186145782470703,1779099288.3028572,-0.0023844242095947266,1779099288.2915387,0.00893402099609375,0.0,map,base_link,-0.009437352358586044,-0.0012893426404562774,0.0,-0.002960241216640935
4.233297750999554,1779099288.3254712,1779099288.3254712,0.0,1779099288.3254712,0.0,1779099288.3341846,-0.008713483810424805,1779099288.3328514,-0.007380247116088867,1779099288.3316278,-0.0061566829681396484,0.0,map,base_link,-0.008527233122176533,0.0023408644376399466,0.0,-0.003805649390549314
4.28535687800013,1779099288.3754737,1779099288.3754737,0.0,1779099288.3754737,0.0,1779099288.3842242,-0.008750438690185547,1779099288.3828585,-0.007384777069091797,1779099288.3715944,0.0038793087005615234,0.0,map,base_link,-0.008107067791812242,0.00015514533363436686,0.0,-0.003905380134053244
4.3487997279999036,1779099288.4505806,1779099288.4505806,0.0,1779099288.4505806,0.0,1779099288.454177,-0.0035963058471679688,1779099288.4528685,-0.0022878646850585938,1779099288.451592,-0.0010113716125488281,0.0,map,base_link,-0.01020703690654186,0.005574803271672987,0.0,-0.0038852675086338434
4.402568652999435,1779099288.5005689,1779099288.5005689,0.0,1779099288.5005689,0.0,1779099288.5040543,-0.003485441207885742,1779099288.5028746,-0.002305746078491211,1779099288.4916742,0.008894681930541992,0.0,map,base_link,-0.005824005961418222,-0.005103728420538438,0.0,-0.003255851838609878
4.43436714299969,1779099288.5254738,1779099288.5254738,0.0,1779099288.5254738,0.0,1779099288.534176,-0.008702278137207031,1779099288.5328782,-0.007404327392578125,1779099288.531494,-0.006020069122314453,0.0,map,base_link,-0.010871780016822858,0.004450541532111632,0.0,-0.003311773276506396
4.499480967999261,1779099288.600549,1779099288.600549,0.0,1779099288.600549,0.0,1779099288.604116,-0.0035669803619384766,1779099288.6028864,-0.0023374557495117188,1779099288.5915823,0.008966684341430664,0.0,map,base_link,-0.006643968857891353,0.006697211717296378,0.0,-0.005250397679868476
4.552762860999792,1779099288.6505532,1779099288.6505532,0.0,1779099288.6505532,0.0,1779099288.6541271,-0.003573894500732422,1779099288.6528924,-0.0023391246795654297,1779099288.6514537,-0.0009005069732666016,0.0,map,base_link,-0.010098613809128932,-0.0034930696925442447,0.0,-0.0036874104031922547
