wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099320.500469685,1,1779099320.500469923,1779099320.403663874,1779099320.403663874,1779099320.452987432,1,1779099320.403663874,1779099320.392024994,1779099320.411742926,1779099320.411742926,0,0,1779099320.500469923,1779099320.411742926,,1779099320.411742926,1,0,1779099320.500469923,1.878439358,-1.545463535,-2.025104031,0.000000000
1779099320.550462961,1,1779099320.550462961,1779099320.433693647,1779099320.433693647,1779099320.502987623,1,1779099320.433693647,1779099320.432025433,1779099320.452026129,1779099320.452026129,0,0,1779099320.550462961,1779099320.452026129,,1779099320.452026129,1,0,1779099320.550463200,1.877785030,-1.578554478,-2.006500524,0.000000000
1779099320.600461245,1,1779099320.600461245,1779099320.503688812,1779099320.503688812,1779099320.552987576,1,1779099320.503688812,1779099320.471889973,1779099320.511707306,1779099320.511707306,0,0,1779099320.600461245,1779099320.511707306,,1779099320.511707306,1,0,1779099320.600461245,1.872736163,-1.607695819,-1.952214919,0.000000000
1779099320.650469780,1,1779099320.650469780,1779099320.583690405,1779099320.583690405,1779099320.602987528,1,1779099320.583690405,1779099320.571697712,1779099320.591892481,1779099320.591892481,0,0,1779099320.650469780,1779099320.591892481,,1779099320.591892481,1,0,1779099320.650470018,1.862828205,-1.657580522,-1.893054268,0.000000000
1779099320.700469971,1,1779099320.700469971,1779099320.633737803,1779099320.633737803,1779099320.652987480,1,1779099320.633737803,1779099320.631767988,1779099320.651766300,1779099320.651766300,0,0,1779099320.700469971,1779099320.651766300,,1779099320.651766300,1,0,1779099320.700469971,1.859904229,-1.698498983,-1.851666225,0.000000000
1779099320.750469923,1,1779099320.750469923,1779099320.683505058,1779099320.683505058,1779099320.692987442,1,1779099320.683505058,1779099320.671914101,1779099320.691771984,1779099320.691771984,0,0,1779099320.750469923,1779099320.691771984,,1779099320.691771984,1,0,1779099320.750469923,1.875557254,-1.738675173,-1.809849637,0.000000000
1779099320.800468922,1,1779099320.800468922,1779099320.703423977,1779099320.703423977,1779099320.752987623,1,1779099320.703423977,1779099320.691771984,1779099320.711855650,1779099320.731972933,0,0,1779099320.800468922,1779099320.731972933,,1779099320.731972933,1,0,1779099320.800469160,1.872378646,-1.810252663,-1.786167833,0.000000000
1779099320.850464582,1,1779099320.850464582,1779099320.783670902,1779099320.783670902,1779099320.802987576,1,1779099320.783670902,1779099320.771776676,1779099320.791790247,1779099320.791790247,0,0,1779099320.850464582,1779099320.791790247,,1779099320.791790247,1,0,1779099320.850464582,1.888499281,-1.824236916,-1.722446749,0.000000000
1779099320.900477409,1,1779099320.900477409,1779099320.833721638,1779099320.833721638,1779099320.852987289,1,1779099320.833721638,1779099320.831704378,1779099320.851735830,1779099320.851735830,0,0,1779099320.900477409,1779099320.851735830,,1779099320.851735830,1,0,1779099320.900477409,1.884250492,-1.876635046,-1.677837162,0.000000000
1779099320.950484276,1,1779099320.950484276,1779099320.883656502,1779099320.883656502,1779099320.892987490,1,1779099320.883656502,1779099320.871704578,1779099320.891726732,1779099320.891726732,0,0,1779099320.950484276,1779099320.891726732,,1779099320.891726732,1,0,1779099320.950484276,1.901367543,-1.911381931,-1.630784135,0.000000000
1779099321.025532961,1,1779099321.025532961,1779099320.903691053,1779099320.903691053,1779099320.952987432,1,1779099320.903691053,1779099320.891726732,1779099320.911725044,1779099320.931833744,0,0,1779099321.025532961,1779099320.931833744,,1779099320.931833744,1,0,1779099321.025532961,1.918113130,-2.032684405,-1.607332256,0.000000000
1779099321.050472975,1,1779099321.050472975,1779099320.953636408,1779099320.953636408,1779099321.002987623,1,1779099320.953636408,1779099320.951817751,1779099320.971761942,1779099320.971761942,0,0,1779099321.050472975,1779099320.971761942,,1779099320.971761942,1,0,1779099321.050472975,1.920794352,-2.007496452,-1.561329853,0.000000000
1779099321.100622654,1,1779099321.100622654,1779099320.983629942,1779099320.983629942,1779099321.042987585,1,1779099320.983629942,1779099320.971761942,1779099320.991585493,1779099321.011926889,0,0,1779099321.100622654,1779099321.011926889,,1779099321.011926889,1,0,1779099321.100622654,1.924590748,-2.058942341,-1.535609617,0.000000000
1779099321.150490761,1,1779099321.150490761,1779099321.053599834,1779099321.053599834,1779099321.102987528,1,1779099321.053599834,1779099321.046741009,1779099321.071728706,1779099321.071728706,0,0,1779099321.150490761,1779099321.071728706,,1779099321.071728706,1,0,1779099321.150490999,1.957724728,-2.095353947,-1.465956923,0.000000000
1779099321.200524569,1,1779099321.200524569,1779099321.103603601,1779099321.103603601,1779099321.152987480,1,1779099321.103603601,1779099321.091579914,1779099321.111735344,1779099321.111735344,0,0,1779099321.200524569,1779099321.111735344,,1779099321.111735344,1,0,1779099321.200524569,1.973800471,-2.134417915,-1.419539886,0.000000000
1779099321.250482321,1,1779099321.250482082,1779099321.183618307,1779099321.183618307,1779099321.202987432,1,1779099321.183618307,1779099321.171561480,1779099321.191699505,1779099321.191699505,0,0,1779099321.250482082,1779099321.191699505,,1779099321.191699505,1,0,1779099321.250482321,1.997383824,-2.170933679,-1.349299498,0.000000000
1779099321.300472975,1,1779099321.300472975,1779099321.203641891,1779099321.203641891,1779099321.242987633,1,1779099321.203641891,1779099321.191699505,1779099321.211827755,1779099321.231919765,0,0,1779099321.300472975,1779099321.231919765,,1779099321.231919765,1,0,1779099321.300473213,2.036510711,-2.230429825,-1.325376305,0.000000000
1779099321.350484848,1,1779099321.350484848,1779099321.263619661,1779099321.263619661,1779099321.302987576,1,1779099321.263619661,1779099321.251664400,1779099321.271669149,1779099321.271669149,0,0,1779099321.350484848,1779099321.271669149,,1779099321.271669149,1,0,1779099321.350484610,2.040078823,-2.237893266,-1.278215110,0.000000000
1779099321.425492287,1,1779099321.425492287,1779099321.283632755,1779099321.283632755,1779099321.352987289,1,1779099321.283632755,1779099321.271669149,1779099321.291892290,1779099321.311882257,0,0,1779099321.425492287,1779099321.311882257,,1779099321.311882257,1,0,1779099321.425492287,2.087865113,-2.336901514,-1.254854015,0.000000000
1779099321.450490475,1,1779099321.450490475,1779099321.353631735,1779099321.353631735,1779099321.402987480,1,1779099321.353631735,1779099321.351887703,1779099321.371742487,1779099321.371742487,0,0,1779099321.450490475,1779099321.371742487,,1779099321.371742487,1,0,1779099321.450490475,2.116308531,-2.348270982,-1.186101275,0.000000000
1779099321.500485182,1,1779099321.500485182,1779099321.381469965,1779099321.381469965,1779099321.442987442,1,1779099321.381469965,1779099321.371742487,1779099321.391793966,1779099321.411807060,0,0,1779099321.500485182,1779099321.411807060,,1779099321.411807060,1,0,1779099321.500485182,2.142687594,-2.383794687,-1.161834339,0.000000000
1779099321.550483704,1,1779099321.550483704,1779099321.457890987,1779099321.457890987,1779099321.502987623,1,1779099321.457890987,1779099321.451678991,1779099321.471770048,1779099321.471770048,0,0,1779099321.550483704,1779099321.471770048,,1779099321.471770048,1,0,1779099321.550483704,9.855347838,-2.332277796,0.109118746,0.000000000
1779099321.625484705,1,1779099321.625484705,1779099321.503638744,1779099321.503638744,1779099321.552987576,1,1779099321.503638744,1779099321.491584063,1779099321.511936665,1779099321.511936665,0,0,1779099321.625484705,1779099321.511936665,,1779099321.511936665,1,0,1779099321.625484705,11.432523225,-1.185723495,0.815108975,0.000000000
1779099321.650482893,1,1779099321.650482655,1779099321.563833952,1779099321.563833952,1779099321.602987528,1,1779099321.563833952,1779099321.551842451,1779099321.571647644,1779099321.571647644,0,0,1779099321.650482655,1779099321.571647644,,1779099321.571647644,1,0,1779099321.650482893,11.901007232,0.608471205,1.521276488,0.000000000
1779099321.700484753,1,1779099321.700484753,1779099321.583635569,1779099321.583635569,1779099321.652987480,1,1779099321.583635569,1779099321.571647644,1779099321.591893435,1779099321.611742973,0,0,1779099321.700484753,1779099321.611742973,,1779099321.611742973,1,0,1779099321.700484991,11.554408517,1.814659620,1.952827413,0.000000000
1779099321.750494480,1,1779099321.750494480,1779099321.653606415,1779099321.653606415,1779099321.702987432,1,1779099321.653606415,1779099321.652016878,1779099321.672022104,1779099321.672022104,0,0,1779099321.750494480,1779099321.672022104,,1779099321.672022104,1,0,1779099321.750494480,11.524478434,1.854549694,2.024183447,0.000000000
1779099321.825484991,1,1779099321.825484991,1779099321.703620672,1779099321.703620672,1779099321.752987623,1,1779099321.703620672,1779099321.691864252,1779099321.706985474,1779099321.706985474,0,0,1779099321.825484991,1779099321.706985474,,1779099321.706985474,1,0,1779099321.825484991,11.462960365,1.914654306,2.065477143,0.000000000
1779099321.850482464,1,1779099321.850482225,1779099321.733658552,1779099321.733658552,1779099321.802987576,1,1779099321.733658552,1779099321.731995344,1779099321.751993656,1779099321.751993656,0,0,1779099321.850482225,1779099321.751993656,,1779099321.751993656,1,0,1779099321.850482225,11.451434303,1.932182488,2.085006415,0.000000000
1779099321.900479794,1,1779099321.900479794,1779099321.783647537,1779099321.783647537,1779099321.852987289,1,1779099321.783647537,1779099321.771758318,1779099321.811978579,1779099321.811978579,0,0,1779099321.900479794,1779099321.811978579,,1779099321.811978579,1,0,1779099321.900479794,11.413317023,1.996745885,2.122581391,0.000000000
1779099321.975473166,1,1779099321.975472927,1779099321.833652020,1779099321.833652020,1779099321.902987480,1,1779099321.833652020,1779099321.832087755,1779099321.851958990,1779099321.851958990,0,0,1779099321.975472927,1779099321.851958990,,1779099321.851958990,1,0,1779099321.975472927,11.338303559,2.080740974,2.157869321,0.000000000
1779099322.000536680,1,1779099322.000536680,1779099321.903616905,1779099321.903616905,1779099321.962987423,1,1779099321.903616905,1779099321.891687155,1779099321.911762238,1779099321.932051182,0,0,1779099322.000536680,1779099321.932051182,,1779099321.932051182,1,0,1779099322.000536442,11.311008878,2.107315942,2.200413568,0.672963689
1779099322.050532818,1,1779099322.050532818,1779099321.963666916,1779099321.963666916,1779099322.002987623,1,1779099321.963666916,1779099321.951689005,1779099321.971954584,1779099321.971954584,0,0,1779099322.050532818,1779099321.971954584,,1779099321.971954584,1,0,1779099322.050532818,11.281416188,2.152455092,2.220267666,0.629700154
1779099322.125480175,1,1779099322.125480175,1779099322.013645172,1779099322.013645172,1779099322.052987576,1,1779099322.013645172,1779099322.011760473,1779099322.026779175,1779099322.026779175,0,0,1779099322.125480175,1779099322.026779175,,1779099322.026779175,1,0,1779099322.125480413,11.206913725,2.249035130,2.229828561,0.226616641
1779099322.175490379,1,1779099322.175490379,1779099322.083731174,1779099322.083731174,1779099322.102987528,1,1779099322.083731174,1779099322.071836472,1779099322.091859341,1779099322.091859341,0,0,1779099322.175490379,1779099322.091859341,,1779099322.091859341,1,0,1779099322.175490379,11.165629001,2.296256769,2.238354439,0.464167476
1779099322.225475550,1,1779099322.225475550,1779099322.113736629,1779099322.113736629,1779099322.152987480,1,1779099322.113736629,1779099322.111703634,1779099322.131953478,1779099322.131953478,0,0,1779099322.225475550,1779099322.131953478,,1779099322.131953478,1,0,1779099322.225475788,11.134685356,2.337505876,2.240357783,0.829646915
1779099322.275484085,1,1779099322.275484085,1779099322.183724403,1779099322.183724403,1779099322.202987432,1,1779099322.183724403,1779099322.172036171,1779099322.191827297,1779099322.191827297,0,0,1779099322.275484085,1779099322.191827297,,1779099322.191827297,1,0,1779099322.275484085,11.097362914,2.409253060,2.234845520,0.000000000
1779099322.325479507,1,1779099322.325479507,1779099322.213711023,1779099322.213711023,1779099322.252987623,1,1779099322.213711023,1779099322.211938620,1779099322.231842756,1779099322.231842756,0,0,1779099322.325479507,1779099322.231842756,,1779099322.231842756,1,0,1779099322.325479507,11.067397061,2.440966225,2.232016813,0.000000000
1779099322.375481129,1,1779099322.375481129,1779099322.283705711,1779099322.283705711,1779099322.312987566,1,1779099322.283705711,1779099322.271953821,1779099322.291751862,1779099322.291751862,0,0,1779099322.375481129,1779099322.291751862,,1779099322.291751862,1,0,1779099322.375480890,11.031118879,2.505092937,2.217632835,0.000000000
1779099322.400481701,1,1779099322.400481701,1779099322.313617468,1779099322.313617468,1779099322.352987289,1,1779099322.313617468,1779099322.311771393,1779099322.331717014,1779099322.331717014,0,0,1779099322.400481701,1779099322.331717014,,1779099322.331717014,1,0,1779099322.400481701,11.019601092,2.544720263,2.212450003,0.000000000
1779099322.475477934,1,1779099322.475477934,1779099322.363674402,1779099322.363674402,1779099322.402987480,1,1779099322.363674402,1779099322.351929665,1779099322.371914387,1779099322.371914387,0,0,1779099322.475477934,1779099322.371914387,,1779099322.371914387,1,0,1779099322.475477934,10.969421817,2.583420888,2.198702811,0.000000000
1779099322.500535250,1,1779099322.500535250,1779099322.403718472,1779099322.403718472,1779099322.452987432,1,1779099322.403718472,1779099322.391971827,1779099322.411744118,1779099322.411744118,0,0,1779099322.500535250,1779099322.411744118,,1779099322.411744118,1,0,1779099322.500535250,10.957545433,2.633907603,2.186948896,0.000000000
1779099322.575555801,1,1779099322.575555801,1779099322.433714628,1779099322.433714628,1779099322.502987623,1,1779099322.433714628,1779099322.431780338,1779099322.451833963,1779099322.451833963,0,0,1779099322.575555801,1779099322.451833963,,1779099322.451833963,1,0,1779099322.575555801,10.914622899,2.699963788,2.181066142,0.000000000
1779099322.625487566,1,1779099322.625487566,1779099322.533714294,1779099322.533714294,1779099322.562987566,1,1779099322.533714294,1779099322.531746626,1779099322.551754951,1779099322.551754951,0,0,1779099322.625487566,1779099322.551754951,,1779099322.551754951,1,0,1779099322.625487566,10.895315518,2.745693598,2.157297331,0.000000000
1779099322.650480986,1,1779099322.650480986,1779099322.583696842,1779099322.583696842,1779099322.602987528,1,1779099322.583696842,1779099322.571774244,1779099322.591822624,1779099322.591822624,0,0,1779099322.650480986,1779099322.591822624,,1779099322.591822624,1,0,1779099322.650480747,10.895059356,2.736784077,2.143352940,0.034733395
1779099322.725473166,1,1779099322.725473166,1779099322.613759279,1779099322.613759279,1779099322.652997494,1,1779099322.613759279,1779099322.611744881,1779099322.631829262,1779099322.631829262,0,0,1779099322.725473166,1779099322.631829262,,1779099322.631829262,1,0,1779099322.725473404,10.866319558,2.789218309,2.137148319,0.000000000
1779099322.750494480,1,1779099322.750494480,1779099322.663720846,1779099322.663720846,1779099322.702997446,1,1779099322.663720846,1779099322.651861429,1779099322.671829700,1779099322.671829700,0,0,1779099322.750494480,1779099322.671829700,,1779099322.671829700,1,0,1779099322.750494480,10.882175949,2.757641579,2.126164694,0.000000000
